cpu_temp0c0,cpu_freq0c0,cpu_temp0c1,cpu_freq0c1,cpu_temp0c2,cpu_freq0c2,cpu_temp0c3,cpu_freq0c3,cpu_temp0c4,cpu_freq0c4,cpu_temp0c5,cpu_freq0c5,cpu_temp0c6,cpu_freq0c6,cpu_temp0c7,cpu_freq0c7,cpu_temp0c8,cpu_freq0c8,cpu_temp0c9,cpu_freq0c9,cpu_temp0c10,cpu_freq0c10,cpu_temp0c11,cpu_freq0c11,cpu_temp0c12,cpu_freq0c12,cpu_temp0c13,cpu_freq0c13,cpu_temp0c14,cpu_freq0c14,cpu_temp0c15,cpu_freq0c15,cpu_temp0c16,cpu_freq0c16,cpu_temp0c17,cpu_freq0c17,cpu_temp0c18,cpu_freq0c18,cpu_temp0c19,cpu_freq0c19,cpu_temp0c20,cpu_freq0c20,cpu_temp0c21,cpu_freq0c21,cpu_temp0c22,cpu_freq0c22,cpu_temp0c23,cpu_freq0c23,cpu_temp0c24,cpu_freq0c24,cpu_temp0c25,cpu_freq0c25,cpu_temp0c26,cpu_freq0c26,cpu_temp0c27,cpu_freq0c27,cpu_temp0c28,cpu_freq0c28,cpu_temp0c29,cpu_freq0c29,cpu_temp0c30,cpu_freq0c30,cpu_temp0c31,cpu_freq0c31,tmon_soc_avg0,freq_mem_net0,v_core0,v_sram0,v_mem0,v_soc0,pwr_core0,pwr_sram0,pwr_mem0,pwr_soc0,thrott_cause0,temp_thrott_cnt0,pwr_thrott_cnt0,ext_thrott_cnt0,temp_thrott_dur0,pwr_thrott_dur0,ext_thrott_dur0,cpu_temp1c0,cpu_freq1c0,cpu_temp1c1,cpu_freq1c1,cpu_temp1c2,cpu_freq1c2,cpu_temp1c3,cpu_freq1c3,cpu_temp1c4,cpu_freq1c4,cpu_temp1c5,cpu_freq1c5,cpu_temp1c6,cpu_freq1c6,cpu_temp1c7,cpu_freq1c7,cpu_temp1c8,cpu_freq1c8,cpu_temp1c9,cpu_freq1c9,cpu_temp1c10,cpu_freq1c10,cpu_temp1c11,cpu_freq1c11,cpu_temp1c12,cpu_freq1c12,cpu_temp1c13,cpu_freq1c13,cpu_temp1c14,cpu_freq1c14,cpu_temp1c15,cpu_freq1c15,cpu_temp1c16,cpu_freq1c16,cpu_temp1c17,cpu_freq1c17,cpu_temp1c18,cpu_freq1c18,cpu_temp1c19,cpu_freq1c19,cpu_temp1c20,cpu_freq1c20,cpu_temp1c21,cpu_freq1c21,cpu_temp1c22,cpu_freq1c22,cpu_temp1c23,cpu_freq1c23,cpu_temp1c24,cpu_freq1c24,cpu_temp1c25,cpu_freq1c25,cpu_temp1c26,cpu_freq1c26,cpu_temp1c27,cpu_freq1c27,cpu_temp1c28,cpu_freq1c28,cpu_temp1c29,cpu_freq1c29,cpu_temp1c30,cpu_freq1c30,cpu_temp1c31,cpu_freq1c31,tmon_soc_avg1,freq_mem_net1,v_core1,v_sram1,v_mem1,v_soc1,pwr_core1,pwr_sram1,pwr_mem1,pwr_soc1,thrott_cause1,temp_thrott_cnt1,pwr_thrott_cnt1,ext_thrott_cnt1,temp_thrott_dur1,pwr_thrott_dur1,ext_thrott_dur1
58.89,2207,60.01,2207,57.78,2205,59.45,2207,60.57,2206,59.45,2207,58.34,2202,56.10,2207,60.01,2205,58.89,2205,59.45,2201,61.13,2202,58.89,2207,58.89,2206,60.57,2203,55.55,2206,58.34,2204,58.34,2203,61.69,2200,60.57,2205,59.45,2203,61.13,2204,59.45,2201,58.89,2201,58.89,2202,62.80,2202,61.13,2208,59.45,2207,59.45,2202,57.78,2205,60.57,2201,55.55,2208,61.13,2304,0.75,0.90,0.93,0.85,51.84,1.17,27.75,22.27,    0,    0,2622752,    0,    0,458322749,    0,53.31,2205,57.78,2208,53.31,2205,57.78,2204,57.78,2208,54.43,2204,56.66,2207,55.55,2204,56.66,2203,56.66,2204,56.66,2207,56.10,2206,56.10,2203,56.66,2206,57.78,2207,54.43,2201,56.66,2203,57.78,2200,57.78,2206,59.45,2205,56.10,2205,57.78,2200,56.66,2203,56.66,2206,52.75,2203,54.43,2201,57.22,2200,55.55,2206,59.45,2204,54.99,2206,56.66,2208,56.66,2207,60.57,2304,0.75,0.90,0.93,0.85,50.69,0.36,26.88,20.48,    0,    0,466562,    0,    0,116853204,    0
59.45,2207,60.57,2207,59.45,2205,60.01,2207,60.57,2206,60.57,2207,58.89,2202,55.55,2207,60.01,2205,60.57,2205,60.01,2201,62.80,2202,58.89,2207,58.34,2206,58.34,2203,57.22,2206,58.89,2204,59.45,2203,61.69,2200,60.01,2205,60.01,2203,61.69,2204,59.45,2201,58.89,2201,57.78,2202,63.36,2202,61.13,2208,59.45,2207,59.45,2202,57.22,2205,60.57,2201,55.55,2208,60.57,2304,0.75,0.90,0.93,0.85,55.46,1.17,27.75,22.10,    0,    0,2622752,    0,    0,458322749,    0,54.43,2205,57.78,2208,52.75,2205,58.34,2204,57.22,2208,55.55,2204,57.78,2207,54.99,2204,57.22,2203,55.55,2204,56.66,2207,56.10,2206,56.10,2203,57.78,2206,56.66,2207,56.10,2201,56.10,2203,57.78,2200,58.89,2206,58.89,2205,56.66,2205,57.22,2200,56.10,2203,56.66,2206,53.87,2203,54.99,2201,57.22,2200,54.99,2206,58.34,2204,56.10,2206,57.22,2208,57.22,2207,59.45,2304,0.75,0.90,0.93,0.85,50.48,0.63,20.54,20.48,    0,    0,466562,    0,    0,116853204,    0
60.01,2207,60.57,2207,57.78,2205,61.69,2207,60.57,2206,60.01,2207,58.89,2202,56.66,2207,60.01,2205,60.01,2205,59.45,2201,60.57,2202,59.45,2207,58.34,2206,59.45,2203,56.10,2206,58.89,2204,59.45,2203,60.57,2200,60.01,2205,59.45,2203,61.69,2204,60.01,2201,58.34,2201,58.34,2202,63.36,2202,61.13,2208,60.57,2207,58.89,2202,58.89,2205,60.01,2201,54.43,2208,61.69,2304,0.75,0.90,0.93,0.85,50.12,0.72,28.88,22.36,    0,    0,2622752,    0,    0,458322749,    0,54.43,2205,57.78,2208,53.31,2205,58.34,2204,57.22,2208,54.43,2204,57.78,2207,54.43,2204,57.78,2203,57.78,2204,56.10,2207,57.78,2206,57.22,2203,57.22,2206,57.22,2207,57.22,2201,56.66,2203,57.78,2200,57.22,2206,58.34,2205,56.10,2205,57.22,2200,57.22,2203,56.66,2206,54.43,2203,55.55,2201,57.22,2200,55.55,2206,60.01,2204,56.10,2206,57.22,2208,56.66,2207,60.57,2304,0.75,0.90,0.93,0.85,48.11,0.45,33.27,20.74,    0,    0,466562,    0,    0,116853204,    0
60.01,2207,60.57,2207,57.78,2205,61.69,2207,60.57,2206,60.01,2207,59.45,2202,56.66,2207,60.01,2205,60.01,2205,58.89,2201,61.13,2202,58.89,2207,58.89,2206,59.45,2203,56.66,2206,58.34,2204,60.57,2203,60.57,2200,61.13,2205,60.57,2203,61.69,2204,60.01,2201,60.01,2201,57.78,2202,61.13,2202,61.69,2208,60.57,2207,60.57,2202,58.89,2205,59.45,2201,54.99,2208,61.13,2304,0.75,0.90,0.93,0.85,53.83,0.72,29.03,22.27,    0,    0,2622752,    0,    0,458322749,    0,54.99,2205,58.34,2208,53.31,2205,57.78,2204,57.22,2208,55.55,2204,58.34,2207,55.55,2204,57.78,2203,56.10,2204,57.22,2207,57.22,2206,56.66,2203,57.22,2206,57.22,2207,56.10,2201,56.66,2203,58.89,2200,58.89,2206,58.34,2205,57.78,2205,57.78,2200,57.22,2203,57.22,2206,53.31,2203,55.55,2201,57.78,2200,54.43,2206,59.45,2204,56.10,2206,57.22,2208,56.10,2207,60.01,2304,0.75,0.90,0.93,0.85,51.41,0.45,17.34,20.57,    0,    0,466562,    0,    0,116853204,    0
60.01,2207,61.69,2207,58.34,2205,61.13,2207,60.57,2206,60.57,2207,57.78,2202,56.66,2207,60.57,2205,60.57,2205,59.45,2201,61.13,2202,59.45,2207,58.89,2206,60.01,2203,56.10,2206,59.45,2204,60.01,2203,61.69,2200,61.13,2205,59.45,2203,61.13,2204,60.57,2201,58.89,2201,58.89,2202,62.24,2202,62.24,2208,61.13,2207,58.89,2202,58.89,2205,60.01,2201,54.99,2208,61.13,2304,0.75,0.90,0.93,0.85,56.45,1.08,27.48,22.27,    0,    0,2622752,    0,    0,458322749,    0,55.55,2205,57.22,2208,53.31,2205,59.45,2204,57.78,2208,56.10,2204,58.34,2207,55.55,2204,57.78,2203,57.22,2204,56.10,2207,57.78,2206,56.10,2203,57.78,2206,57.22,2207,55.55,2201,56.66,2203,58.89,2200,58.89,2206,59.45,2205,57.22,2205,57.78,2200,56.66,2203,57.22,2206,52.75,2203,55.55,2201,57.22,2200,54.99,2206,57.78,2204,56.66,2206,58.34,2208,57.22,2207,60.57,2304,0.75,0.90,0.93,0.85,51.12,0.99,26.94,20.40,    0,    0,466562,    0,    0,116853204,    0
59.45,2207,60.57,2207,57.78,2205,60.01,2207,61.13,2206,60.01,2207,58.89,2202,56.10,2207,61.13,2205,59.45,2205,60.01,2201,61.13,2202,58.89,2207,58.89,2206,60.01,2203,55.55,2206,58.89,2204,59.45,2203,61.69,2200,60.01,2205,60.01,2203,61.69,2204,59.45,2201,58.89,2201,59.45,2202,61.69,2202,60.57,2208,61.69,2207,60.57,2202,58.34,2205,58.89,2201,55.55,2208,61.69,2304,0.75,0.90,0.93,0.85,47.90,0.99,27.99,22.18,    0,    0,2622752,    0,    0,458322749,    0,54.99,2205,56.66,2208,55.55,2205,58.89,2204,57.78,2208,55.55,2204,58.34,2207,53.87,2204,57.22,2203,57.22,2204,56.66,2207,56.10,2206,56.66,2203,57.22,2206,56.66,2207,56.66,2201,56.10,2203,57.22,2200,59.45,2206,57.78,2205,56.66,2205,56.66,2200,58.34,2203,56.66,2206,53.87,2203,55.55,2201,56.66,2200,56.10,2206,60.01,2204,57.22,2206,57.22,2208,56.66,2207,59.45,2304,0.75,0.90,0.93,0.85,55.60,0.90,17.25,18.53,    0,    0,466562,    0,    0,116853204,    0
59.45,2207,61.13,2207,58.89,2205,60.57,2207,62.80,2206,60.57,2207,57.78,2202,56.10,2207,62.24,2205,59.45,2205,58.89,2201,61.13,2202,59.45,2207,60.01,2206,60.57,2203,56.10,2206,58.34,2204,60.57,2203,62.24,2200,60.01,2205,61.69,2203,62.24,2204,59.45,2201,60.01,2201,58.34,2202,61.13,2202,61.69,2208,60.01,2207,59.45,2202,58.34,2205,60.01,2201,54.99,2208,60.57,2304,0.75,0.90,0.93,0.85,54.68,1.26,27.99,22.18,    0,    0,2622752,    0,    0,458322749,    0,54.43,2205,58.89,2208,54.43,2205,57.78,2204,58.34,2208,55.55,2204,57.78,2207,54.99,2204,57.22,2203,57.22,2204,57.22,2207,56.66,2206,57.22,2203,57.22,2206,57.22,2207,57.22,2201,54.99,2203,58.89,2200,58.89,2206,60.01,2205,56.10,2205,57.22,2200,56.66,2203,57.22,2206,53.31,2203,55.55,2201,58.34,2200,53.87,2206,59.45,2204,56.66,2206,57.78,2208,57.78,2207,60.01,2304,0.75,0.90,0.93,0.85,50.26,0.72,28.61,17.93,    0,    0,466562,    0,    0,116853204,    0
60.57,2207,61.13,2207,59.45,2205,61.13,2207,61.69,2206,61.13,2207,59.45,2202,57.22,2207,61.13,2205,61.13,2205,59.45,2201,61.69,2202,58.34,2207,59.45,2206,61.13,2203,56.66,2206,59.45,2204,59.45,2203,61.69,2200,61.13,2205,60.57,2203,61.69,2204,60.57,2201,60.57,2201,58.89,2202,63.92,2202,61.69,2208,60.01,2207,60.57,2202,58.89,2205,58.34,2201,56.10,2208,61.13,2304,0.75,0.90,0.93,0.85,52.19,0.90,28.79,22.18,    0,    0,2622752,    0,    0,458322749,    0,54.43,2205,58.89,2208,53.87,2205,58.34,2204,58.34,2208,56.66,2204,57.78,2207,54.43,2204,58.34,2203,57.22,2204,57.22,2207,56.66,2206,56.66,2203,56.66,2206,57.78,2207,56.10,2201,57.22,2203,57.22,2200,58.89,2206,57.78,2205,57.22,2205,57.22,2200,58.34,2203,56.66,2206,53.31,2203,55.55,2201,57.78,2200,56.10,2206,60.01,2204,54.99,2206,57.78,2208,56.10,2207,61.13,2304,0.75,0.90,0.93,0.85,50.12,0.27,27.39,20.57,    0,    0,466562,    0,    0,116853204,    0
60.57,2207,60.57,2207,58.89,2205,61.13,2207,60.57,2206,59.45,2207,58.89,2202,57.78,2207,60.57,2205,61.13,2205,60.01,2201,62.24,2202,60.57,2207,59.45,2206,58.89,2203,56.10,2206,60.01,2204,59.45,2203,61.13,2200,60.01,2205,60.57,2203,60.57,2204,59.45,2201,60.57,2201,58.89,2202,62.80,2202,60.01,2208,61.13,2207,60.57,2202,59.45,2205,60.57,2201,56.10,2208,62.24,2304,0.75,0.90,0.93,0.85,52.12,1.17,28.70,19.55,    0,    0,2622752,    0,    0,458322749,    0,54.43,2205,58.89,2208,54.43,2205,58.89,2204,57.78,2208,56.10,2204,58.34,2207,55.55,2204,57.22,2203,57.22,2204,57.22,2207,57.22,2206,57.22,2203,57.78,2206,56.66,2207,57.22,2201,57.22,2203,58.89,2200,57.78,2206,58.89,2205,56.66,2205,56.66,2200,57.22,2203,56.66,2206,53.87,2203,56.10,2201,57.22,2200,55.55,2206,60.01,2204,56.66,2206,57.78,2208,57.22,2207,60.57,2304,0.75,0.90,0.93,0.85,51.12,0.72,27.48,20.57,    0,    0,466562,    0,    0,116853204,    0
61.13,2207,61.13,2207,58.89,2205,61.13,2207,61.69,2206,60.01,2207,58.34,2202,57.22,2207,61.13,2205,60.01,2205,58.34,2201,62.24,2202,59.45,2207,59.45,2206,59.45,2203,56.66,2206,58.89,2204,60.01,2203,62.24,2200,60.57,2205,61.13,2203,63.36,2204,60.57,2201,59.45,2201,60.01,2202,62.24,2202,61.13,2208,61.13,2207,61.13,2202,57.78,2205,60.01,2201,56.10,2208,61.13,2304,0.75,0.90,0.93,0.85,53.55,1.08,27.03,22.18,    0,    0,2622752,    0,    0,458322749,    0,55.55,2205,57.78,2208,53.87,2205,57.78,2204,58.34,2208,54.99,2204,58.34,2207,55.55,2204,57.78,2203,56.66,2204,57.22,2207,57.78,2206,57.22,2203,58.34,2206,57.78,2207,57.78,2201,56.10,2203,58.34,2200,58.89,2206,61.13,2205,57.78,2205,57.78,2200,57.78,2203,56.66,2206,53.87,2203,56.66,2201,58.89,2200,55.55,2206,60.01,2204,56.66,2206,57.22,2208,57.22,2207,61.13,2304,0.75,0.90,0.93,0.85,51.27,0.54,25.65,20.48,    0,    0,466562,    0,    0,116853204,    0
61.13,2207,61.69,2207,59.45,2205,61.13,2207,61.69,2206,58.34,2207,60.57,2202,57.78,2207,60.57,2205,60.57,2205,60.57,2201,60.01,2202,60.01,2207,58.89,2206,59.45,2203,57.78,2206,58.89,2204,59.45,2203,61.69,2200,61.13,2205,59.45,2203,62.24,2204,61.13,2201,59.45,2201,60.01,2202,62.80,2202,62.24,2208,60.57,2207,60.01,2202,58.89,2205,60.57,2201,54.99,2208,62.24,2304,0.75,0.90,0.93,0.85,51.19,1.35,28.25,20.14,    0,    0,2622752,    0,    0,458322749,    0,55.55,2205,58.89,2208,52.75,2205,57.22,2204,58.89,2208,56.10,2204,58.89,2207,55.55,2204,57.78,2203,57.78,2204,57.78,2207,57.78,2206,56.66,2203,57.22,2206,58.34,2207,56.10,2201,57.22,2203,59.45,2200,58.89,2206,59.45,2205,57.22,2205,58.34,2200,57.22,2203,56.66,2206,53.31,2203,56.66,2201,58.34,2200,57.22,2206,60.01,2204,56.66,2206,57.78,2208,57.22,2207,60.01,2304,0.75,0.90,0.93,0.85,45.51,0.72,27.57,20.40,    0,    0,466562,    0,    0,116853204,    0
61.13,2207,61.13,2207,58.89,2205,61.13,2207,62.80,2206,60.57,2207,60.01,2202,57.22,2207,61.13,2205,60.57,2205,60.57,2201,62.24,2202,60.01,2207,59.45,2206,61.13,2203,56.66,2206,58.34,2204,60.01,2203,62.80,2200,60.01,2205,61.69,2203,62.80,2204,60.01,2201,61.13,2201,60.57,2202,63.36,2202,61.69,2208,60.01,2207,61.13,2202,58.34,2205,58.89,2201,56.66,2208,62.80,2304,0.75,0.90,0.93,0.85,54.12,1.08,28.16,22.36,    0,    0,2622752,    0,    0,458322749,    0,54.99,2205,58.89,2208,53.87,2205,60.01,2204,56.66,2208,54.99,2204,58.89,2207,54.99,2204,56.66,2203,57.22,2204,58.34,2207,57.78,2206,57.22,2203,59.45,2206,59.45,2207,55.55,2201,55.55,2203,57.78,2200,59.45,2206,60.01,2205,57.78,2205,57.78,2200,57.22,2203,58.34,2206,53.87,2203,56.10,2201,59.45,2200,56.66,2206,59.45,2204,57.22,2206,58.89,2208,56.66,2207,61.69,2304,0.75,0.90,0.93,0.85,48.69,0.54,26.94,20.57,    0,    0,466562,    0,    0,116853204,    0
60.01,2207,61.69,2207,58.89,2205,62.80,2207,62.80,2206,60.01,2207,59.45,2202,57.78,2207,60.01,2205,60.57,2205,60.01,2201,62.24,2202,59.45,2207,60.57,2206,61.13,2203,58.34,2206,59.45,2204,60.01,2203,63.36,2200,60.57,2205,62.24,2203,62.80,2204,60.57,2201,60.01,2201,58.89,2202,63.92,2202,61.69,2208,60.57,2207,61.13,2202,59.45,2205,60.57,2201,57.22,2208,62.24,2304,0.75,0.90,0.93,0.85,53.48,1.08,28.16,22.36,    0,    0,2622752,    0,    0,458322749,    0,54.43,2205,58.34,2208,53.87,2205,59.45,2204,58.89,2208,55.55,2204,58.89,2207,56.66,2204,57.78,2203,58.34,2204,57.22,2207,57.78,2206,57.22,2203,58.89,2206,57.78,2207,57.22,2201,56.66,2203,58.89,2200,59.45,2206,58.89,2205,57.22,2205,58.34,2200,57.78,2203,57.22,2206,53.31,2203,57.22,2201,60.01,2200,55.55,2206,61.13,2204,56.66,2206,57.78,2208,57.22,2207,60.01,2304,0.75,0.90,0.93,0.85,49.48,0.36,27.21,20.82,    0,    0,466562,    0,    0,116853204,    0
61.13,2207,61.13,2207,57.22,2205,61.13,2207,61.13,2206,61.13,2207,60.01,2202,57.78,2207,61.13,2205,61.13,2205,61.13,2201,62.80,2202,60.01,2207,59.45,2206,61.13,2203,57.22,2206,58.34,2204,60.57,2203,61.69,2200,61.13,2205,61.13,2203,62.24,2204,60.01,2201,60.57,2201,60.01,2202,62.80,2202,61.69,2208,60.01,2207,61.69,2202,57.78,2205,61.69,2201,57.22,2208,60.57,2304,0.75,0.90,0.93,0.85,53.83,1.26,26.79,22.36,    0,    0,2622752,    0,    0,458322749,    0,55.55,2205,58.34,2208,55.55,2205,59.45,2204,59.45,2208,56.10,2204,59.45,2207,55.55,2204,57.78,2203,58.34,2204,57.78,2207,57.22,2206,57.22,2203,57.78,2206,58.34,2207,57.22,2201,56.10,2203,57.22,2200,59.45,2206,58.89,2205,56.10,2205,58.34,2200,57.78,2203,58.34,2206,53.87,2203,56.10,2201,58.34,2200,56.66,2206,59.45,2204,57.22,2206,57.22,2208,58.34,2207,61.13,2304,0.75,0.90,0.93,0.85,49.12,0.45,20.91,18.19,    0,    0,466562,    0,    0,116853204,    0
61.13,2207,61.69,2207,59.45,2205,61.69,2207,60.57,2206,60.01,2207,59.45,2202,58.34,2207,61.13,2205,61.13,2205,60.01,2201,62.80,2202,60.57,2207,60.01,2206,60.57,2203,58.34,2206,60.01,2204,60.01,2203,62.80,2200,60.01,2205,61.13,2203,62.24,2204,60.01,2201,60.57,2201,60.01,2202,62.80,2202,62.24,2208,62.24,2207,60.57,2202,59.45,2205,61.13,2201,56.66,2208,60.57,2304,0.75,0.90,0.93,0.85,53.40,0.90,28.79,22.36,    0,    0,2622752,    0,    0,458322749,    0,54.43,2205,58.89,2208,52.75,2205,58.89,2204,58.34,2208,56.66,2204,58.34,2207,54.99,2204,58.89,2203,57.78,2204,58.34,2207,57.78,2206,57.78,2203,58.34,2206,57.22,2207,56.66,2201,57.78,2203,60.57,2200,60.01,2206,58.89,2205,57.78,2205,57.22,2200,58.89,2203,57.78,2206,54.99,2203,56.66,2201,57.78,2200,56.66,2206,60.57,2204,56.66,2206,58.34,2208,56.66,2207,61.13,2304,0.75,0.90,0.93,0.85,50.55,0.81,27.57,17.43,    0,    0,466562,    0,    0,116853204,    0
61.13,2207,61.69,2207,58.89,2205,61.13,2207,61.69,2206,61.13,2207,58.89,2202,57.78,2207,61.69,2205,60.01,2205,60.57,2201,63.36,2202,59.45,2207,61.13,2206,61.13,2203,56.66,2206,60.57,2204,60.01,2203,62.80,2200,61.13,2205,61.13,2203,63.36,2204,61.13,2201,61.13,2201,60.01,2202,61.69,2202,62.24,2208,61.69,2207,60.01,2202,59.45,2205,60.57,2201,56.10,2208,62.24,2304,0.75,0.90,0.93,0.85,50.41,1.08,27.12,22.44,    0,    0,2622752,    0,    0,458322749,    0,56.10,2205,59.45,2208,54.99,2205,58.89,2204,57.78,2208,56.66,2204,60.01,2207,56.66,2204,57.78,2203,58.89,2204,58.34,2207,58.34,2206,57.78,2203,58.89,2206,59.45,2207,57.78,2201,57.22,2203,58.89,2200,60.01,2206,60.01,2205,57.78,2205,58.34,2200,58.34,2203,56.66,2206,54.43,2203,57.22,2201,58.34,2200,55.55,2206,59.45,2204,57.78,2206,58.89,2208,56.66,2207,60.01,2304,0.75,0.90,0.93,0.85,51.27,0.63,26.25,20.66,    0,    0,466562,    0,    0,116853204,    0
62.80,2207,61.69,2207,60.57,2205,62.80,2207,62.80,2206,61.13,2207,60.01,2202,57.22,2207,61.69,2205,60.57,2205,60.57,2201,62.80,2202,61.13,2207,60.01,2206,60.01,2203,57.78,2206,60.57,2204,62.24,2203,62.80,2200,61.13,2205,60.57,2203,62.80,2204,60.57,2201,58.89,2201,58.89,2202,62.24,2202,61.69,2208,61.13,2207,61.69,2202,58.89,2205,60.57,2201,55.55,2208,62.24,2304,0.75,0.90,0.93,0.85,52.69,1.17,27.57,22.44,    0,    0,2622752,    0,    0,458322749,    0,56.10,2205,58.34,2208,54.99,2205,59.45,2204,57.78,2208,57.22,2204,60.57,2207,56.10,2204,59.45,2203,57.22,2204,58.89,2207,57.78,2206,58.34,2203,57.78,2206,59.45,2207,57.22,2201,56.66,2203,59.45,2200,61.13,2206,58.89,2205,58.89,2205,58.89,2200,58.34,2203,56.66,2206,54.43,2203,57.22,2201,58.89,2200,57.78,2206,61.13,2204,56.66,2206,59.45,2208,57.78,2207,61.13,2304,0.75,0.90,0.93,0.85,51.27,0.81,24.24,20.66,    0,    0,466562,    0,    0,116853204,    0
61.69,2207,62.80,2207,60.57,2205,62.80,2207,61.13,2206,60.57,2207,59.45,2202,57.78,2207,62.80,2205,61.69,2205,60.57,2201,63.36,2202,60.57,2207,60.01,2206,61.13,2203,58.34,2206,60.01,2204,60.57,2203,63.36,2200,60.57,2205,61.69,2203,62.80,2204,61.13,2201,61.69,2201,59.45,2202,62.80,2202,61.69,2208,62.24,2207,60.57,2202,58.89,2205,61.69,2201,56.66,2208,63.36,2304,0.75,0.90,0.93,0.85,53.62,0.90,27.66,22.44,    0,    0,2622752,    0,    0,458322749,    0,54.99,2205,58.89,2208,54.43,2205,58.89,2204,58.89,2208,56.66,2204,60.01,2207,56.66,2204,56.66,2203,57.22,2204,57.78,2207,58.34,2206,57.78,2203,58.89,2206,58.89,2207,57.78,2201,57.22,2203,57.78,2200,61.13,2206,60.01,2205,57.22,2205,58.89,2200,59.45,2203,57.78,2206,53.87,2203,57.22,2201,59.45,2200,55.55,2206,60.01,2204,57.22,2206,58.89,2208,57.22,2207,61.13,2304,0.75,0.90,0.93,0.85,53.12,0.36,27.48,20.57,    0,    0,466562,    0,    0,116853204,    0
60.01,2207,61.69,2207,59.45,2205,61.69,2207,63.36,2206,62.24,2207,60.57,2202,58.34,2207,61.69,2205,61.13,2205,60.57,2201,62.24,2202,61.69,2207,60.01,2206,61.13,2203,56.66,2206,60.01,2204,61.13,2203,62.24,2200,60.01,2205,61.13,2203,62.80,2204,60.57,2201,60.01,2201,60.57,2202,62.80,2202,62.80,2208,61.69,2207,61.69,2202,59.45,2205,61.69,2201,56.10,2208,61.69,2304,0.75,0.90,0.93,0.85,52.12,1.17,25.56,22.36,    0,    0,2622752,    0,    0,458322749,    0,54.99,2205,60.01,2208,54.99,2205,60.01,2204,58.89,2208,57.22,2204,60.01,2207,57.22,2204,58.34,2203,58.34,2204,58.34,2207,58.89,2206,57.78,2203,58.34,2206,57.78,2207,57.22,2201,57.78,2203,61.13,2200,61.13,2206,59.45,2205,58.34,2205,58.34,2200,59.45,2203,57.22,2206,54.99,2203,57.22,2201,59.45,2200,57.78,2206,60.57,2204,57.22,2206,58.89,2208,57.78,2207,61.13,2304,0.75,0.90,0.93,0.85,50.62,0.63,26.70,20.40,    0,    0,466562,    0,    0,116853204,    0
